2023-12-11 03:57:01,307:INFO: Starting training with following parameters: {'base_path': './', 'src_valid': 'dataset/src_valid.txt', 'tgt_valid': 'dataset/tgt_valid.txt', 'ref_valid': 'dataset/ref_valid.pkl', 'best_model': 'cp_scheduler/model.pt', 'src_train_level_1': 'dataset/ELE_INT/ELE.txt', 'tgt_train_level_1': 'dataset/ELE_INT/INT.txt', 'src_train_level_2': 'dataset/ADV_INT/INT.txt', 'tgt_train_level_2': 'dataset/ADV_INT/ADV.txt', 'src_train_level_3': 'dataset/ADV_ELE/ELE.txt', 'tgt_train_level_3': 'dataset/ADV_ELE/ADV.txt', 'checkpoint_path': 'cp_scheduler/model_ckpt.pt', 'seed': 540}
2023-12-11 03:57:41,663:INFO: Epoch: 0 | iter: 430 | avg. train loss: 1.8904997849599754 | time elapsed: 40.31663155555725
2023-12-11 03:57:42,678:INFO: Epoch: 0 | iter: 440 | avg. train loss: 2.023023760134833 | time elapsed: 41.331772565841675
2023-12-11 03:57:43,696:INFO: Epoch: 0 | iter: 450 | avg. train loss: 1.9492913100750253 | time elapsed: 42.35018968582153
2023-12-11 03:57:44,639:INFO: Epoch: 0 | iter: 460 | avg. train loss: 2.064275465286107 | time elapsed: 43.292848348617554
2023-12-11 03:57:45,561:INFO: Epoch: 0 | iter: 470 | avg. train loss: 1.8539893738555608 | time elapsed: 44.21515893936157
2023-12-11 03:57:46,489:INFO: Epoch: 0 | iter: 480 | avg. train loss: 1.6802041203590856 | time elapsed: 45.14325499534607
2023-12-11 03:57:47,423:INFO: Epoch: 0 | iter: 490 | avg. train loss: 1.9760591585335412 | time elapsed: 46.076443672180176
2023-12-11 03:57:48,353:INFO: Epoch: 0 | iter: 500 | avg. train loss: 1.6990430096240887 | time elapsed: 47.006667613983154
2023-12-11 03:57:49,364:INFO: Epoch: 0 | iter: 510 | avg. train loss: 1.7111177732915241 | time elapsed: 48.0178337097168
2023-12-11 03:57:50,286:INFO: Epoch: 0 | iter: 520 | avg. train loss: 1.6554832265528356 | time elapsed: 48.940340995788574
2023-12-11 03:57:51,207:INFO: Epoch: 0 | iter: 530 | avg. train loss: 1.4562153853287603 | time elapsed: 49.860628843307495
2023-12-11 03:57:52,125:INFO: Epoch: 0 | iter: 540 | avg. train loss: 1.719052955977513 | time elapsed: 50.779043197631836
2023-12-11 03:57:53,053:INFO: Epoch: 0 | iter: 550 | avg. train loss: 1.4945309770269013 | time elapsed: 51.707247257232666
2023-12-11 03:57:53,965:INFO: Epoch: 0 | iter: 560 | avg. train loss: 1.6369612017308985 | time elapsed: 52.61906957626343
2023-12-11 03:57:54,879:INFO: Epoch: 0 | iter: 570 | avg. train loss: 1.6476283038305735 | time elapsed: 53.53304624557495
2023-12-11 03:57:55,796:INFO: Epoch: 0 | iter: 580 | avg. train loss: 1.5532383124775415 | time elapsed: 54.45033383369446
2023-12-11 03:57:56,723:INFO: Epoch: 0 | iter: 590 | avg. train loss: 1.5021529373868783 | time elapsed: 55.37699866294861
2023-12-11 03:57:57,642:INFO: Epoch: 0 | iter: 600 | avg. train loss: 1.5458741851788698 | time elapsed: 56.29606556892395
2023-12-11 03:57:58,572:INFO: Epoch: 0 | iter: 610 | avg. train loss: 1.1886888497458754 | time elapsed: 57.22587847709656
2023-12-11 03:57:59,493:INFO: Epoch: 0 | iter: 620 | avg. train loss: 1.2873409220243908 | time elapsed: 58.14658856391907
2023-12-11 03:58:00,425:INFO: Epoch: 0 | iter: 630 | avg. train loss: 1.5618543432044356 | time elapsed: 59.07917523384094
2023-12-11 03:58:01,357:INFO: Epoch: 0 | iter: 640 | avg. train loss: 1.2596886864442192 | time elapsed: 60.01123070716858
2023-12-11 03:58:02,307:INFO: Epoch: 0 | iter: 650 | avg. train loss: 1.2823367760973767 | time elapsed: 60.96098470687866
2023-12-11 03:58:03,271:INFO: Epoch: 0 | iter: 660 | avg. train loss: 1.3086807763365407 | time elapsed: 61.92477631568909
2023-12-11 03:58:04,217:INFO: Epoch: 0 | iter: 670 | avg. train loss: 1.1216729349724277 | time elapsed: 62.87095785140991
2023-12-11 03:58:05,155:INFO: Epoch: 0 | iter: 680 | avg. train loss: 0.9690724402963757 | time elapsed: 63.8093683719635
2023-12-11 03:58:06,105:INFO: Epoch: 0 | iter: 690 | avg. train loss: 1.2185958100977876 | time elapsed: 64.75912427902222
2023-12-11 03:58:07,043:INFO: Epoch: 0 | iter: 700 | avg. train loss: 1.276746770315961 | time elapsed: 65.69649147987366
2023-12-11 03:58:08,474:INFO: Epoch: 0 | iter: 710 | avg. train loss: 1.445499261861137 | time elapsed: 67.12747550010681
2023-12-11 03:58:09,501:INFO: Epoch: 0 | iter: 720 | avg. train loss: 1.1031600818587517 | time elapsed: 68.15479326248169
2023-12-11 03:58:10,519:INFO: Epoch: 0 | iter: 730 | avg. train loss: 1.150654832772906 | time elapsed: 69.17306327819824
